file,jd,minutes,object_id,role,x,y,pred_x,pred_y,match_dist,flux,flux_err,flux_rate,flux_rate_err,flag,n_sources
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,gaia_774289041901756032_src4,comparison,2054.552714727927,1445.866366152147,2053.39561397647,1447.5143349529565,2.0136244231395013,9232.285400390625,111.43762813000782,1154.0356750488281,13.929703516250978,ok,22
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,gaia_774287774887292672_src5,comparison,2046.651184298772,1084.166771417093,2046.3121915493266,1085.0789953306064,0.9731744717994657,9108.38996887207,109.93806172335314,1138.5487461090088,13.742257715419143,ok,22
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,gaia_774289488578357504_src6,comparison,953.3094459934491,1103.7149346858787,950.6889117046522,1103.3314826904586,2.648440180852073,8067.768493652344,103.61714728105024,1008.471061706543,12.95214341013128,ok,22
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,gaia_774288805679445888_src7,comparison,1957.854538098423,1355.0511436742818,1956.5184141078644,1356.5629923387019,2.01765054017173,7120.864959716797,99.22739288314592,890.1081199645996,12.40342411039324,ok,22
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,gaia_774290626745586944_src8,comparison,1083.3171267401983,1436.7919630057663,1081.3154080987051,1437.7692648731067,2.2275539184514628,2556.654830932617,65.26872669367955,319.58185386657715,8.158590836709944,ok,22
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,HD_103405,comparison,1169.4673889234236,154.35453709215932,1168.5871995118423,152.19447672491407,2.3325081329769453,101968.03977966309,521.4762708308665,12746.004972457886,65.18453385385831,ok,22
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,TYC_3452_787_1,comparison,376.24938186960804,758.5775619899625,372.62594715263754,756.2892736284379,4.285503794612302,134900.9580078125,658.6562047457053,16862.619750976562,82.33202559321316,ok,22
light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,HD_103187,comparison,79.96719795183112,1517.7094989720815,74.19913086326892,1516.9198322840634,5.821870096139206,501802.75204467773,2245.7322191291996,62725.34400558472,280.71652739114995,ok,22
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,target,target,1941.6735217277144,637.3544710690259,1941.6735217277144,637.3544710690259,0.0,1912548.8563690186,4058.2885381308706,239068.60704612732,507.2860672663588,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,DN_UMa,check,1866.9586723938496,691.8817835974579,1866.9586723938496,691.8817835974579,0.0,2703335.3229370117,7207.956985042595,337916.91536712646,900.9946231303244,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774272862760870784_src1,comparison,612.566822855762,263.1015124362151,610.7973161110883,261.0616999277456,2.7003683432365557,29229.963874816895,184.86831440076682,3653.745484352112,23.108539300095853,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774271076054448768_src2,comparison,1519.3471306281976,326.140293477163,1519.233228236873,325.29855654860626,0.8494085069303641,19401.353561401367,150.74690132659222,2425.169195175171,18.843362665824028,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774384016513181696_src3,comparison,403.4863884151098,1259.9768801302343,400.5162511600088,1258.7745129987447,3.2042787071391747,13000.09661102295,133.36138889358858,1625.0120763778687,16.670173611698573,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774289041901756032_src4,comparison,2054.672583136163,1447.4318086637645,2053.577708019895,1448.5511769747964,1.565802329786754,12101.922588348389,120.37922392966955,1512.7403235435486,15.047402991208694,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774287774887292672_src5,comparison,2046.7833394557074,1085.7733289030737,2046.3509302475281,1086.3842300664426,0.7484503689114544,11764.09578704834,118.30319353869585,1470.5119733810425,14.787899192336981,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774289488578357504_src6,comparison,953.1422791247788,1105.55061591113,951.5376924294451,1105.0723882108277,1.6743357477455212,10281.835273742676,111.10481073752581,1285.2294092178345,13.888101342190726,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774288805679445888_src7,comparison,1957.892845458377,1356.6729543349654,1956.734195828071,1357.7061627506005,1.552413796623562,9203.240814208984,105.83468222426679,1150.405101776123,13.229335278033348,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,gaia_774290626745586944_src8,comparison,1083.152436498249,1438.2721996644527,1082.2055721338656,1439.2116522215092,1.3338377830527575,3279.5895233154297,70.48960442130092,409.9486904144287,8.811200552662616,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,HD_103405,comparison,1169.4940871328802,156.16969762893638,1168.886542978216,154.54279945292143,1.7366368575460034,133269.2148475647,452.66535581443446,16658.651855945587,56.58316947680431,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,TYC_3452_787_1,comparison,376.21591015777284,760.4931533802326,373.75593288001323,758.5213120229173,3.152720499110647,175905.8235244751,540.3905025913164,21988.227940559387,67.54881282391455,ok,25
light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,HD_103187,comparison,79.9952813068685,1519.5310250118368,75.8594632244633,1518.7170070373836,4.215165058865766,673961.618850708,1556.9646674201397,84245.2023563385,194.62058342751746,ok,25
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,target,target,1942.2595565760191,637.1601461061133,1942.2595565760191,637.1601461061133,0.0,1906576.7703552246,3916.9553352304433,238322.09629440308,489.6194169038054,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,DN_UMa,check,1867.5244593654886,691.7106898189119,1867.5244593654886,691.7106898189119,0.0,2818271.20703125,7131.793437479301,352283.90087890625,891.4741796849127,saturated,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774272862760870784_src1,comparison,613.3569790127649,262.7909603148135,610.9231899219508,260.84338182509475,3.1171126563184997,30092.41453552246,186.357114663924,3761.5518169403076,23.2946393329905,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774271076054448768_src2,comparison,1520.0551717248882,326.0527719559755,1519.6589803060308,325.0340384371252,1.0930624972092513,19368.67054748535,149.905717565863,2421.083818435669,18.738214695732875,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774384016513181696_src3,comparison,404.20543729309315,1260.0036500653034,400.64746893355164,1258.8958601209456,3.72643762973686,12992.133331298828,131.2503381621511,1624.0166664123535,16.40629227026889,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774289041901756032_src4,comparison,2055.424847068346,1447.100928203029,2054.259989028609,1448.612134445135,1.908045743403377,12471.061889648438,121.23517971325327,1558.8827362060547,15.15439746415666,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774287774887292672_src5,comparison,2047.359287486047,1085.5931740560218,2047.0041247431018,1086.3280590872569,0.8162086639516275,12058.953365325928,118.67389351040774,1507.369170665741,14.834236688800967,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774289488578357504_src6,comparison,954.0326065884041,1105.2992403636688,951.836580106083,1105.1031183645052,2.204766688248711,10203.16630935669,110.50419927621198,1275.3957886695862,13.813024909526497,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774288805679445888_src7,comparison,1958.6701850750173,1356.343470265958,1957.3783069408164,1357.7447561123479,1.9059252705494092,9730.002529144287,108.26948011619713,1216.250316143036,13.533685014524641,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,gaia_774290626745586944_src8,comparison,1083.9371263986345,1438.20192816205,1082.5715810049858,1439.3412914865262,1.7784439848577052,3262.8315353393555,69.8793492931944,407.85394191741943,8.7349186616493,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,HD_103405,comparison,1170.1572138482682,156.04522015510884,1169.1858664180604,154.2486716122496,2.0423277153828177,133568.85721206665,448.0598943256069,16696.10715150833,56.00748679070086,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,TYC_3452_787_1,comparison,376.99709080277836,760.3483887592939,373.8415231611657,758.4821109291779,3.6661423976675347,175667.81649780273,535.7812332101141,21958.47706222534,66.97265415126427,ok,27
light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,HD_103187,comparison,80.84719340536624,1519.5279320532454,75.90439688259289,1518.9467744321369,4.9768445471114395,684418.5200042725,1509.3054923066395,85552.31500053406,188.66318653832994,ok,27
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,target,target,1943.4279895774694,636.7327176588018,1943.4279895774694,636.7327176588018,0.0,2136216.839782715,3643.290144007662,267027.10497283936,455.41126800095776,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,DN_UMa,check,1868.749214704127,691.249133436461,1868.749214704127,691.249133436461,0.0,3028324.069519043,6771.901804659647,378540.5086898804,846.4877255824558,saturated,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774272862760870784_src1,comparison,614.3082794861843,262.48500226167346,613.0127777802525,260.7639662629366,2.1541331386477887,32935.71691894531,192.64145886558055,4116.964614868164,24.08018235819757,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774271076054448768_src2,comparison,1521.1480153462917,325.55575605946126,1521.108066856919,324.8537092942988,0.703182438829492,21710.466884613037,156.34578670261754,2713.8083605766296,19.543223337827193,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774384016513181696_src3,comparison,405.33261783004116,1259.5060996431387,402.9470085412959,1258.1215107962803,2.758299830220131,14627.192794799805,139.887239124933,1828.3990993499756,17.485904890616624,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774289041901756032_src4,comparison,2056.604053007738,1446.6674504821963,2055.3984626259503,1447.6024517101782,1.5256721354821996,13919.229328155518,125.74263268551292,1739.9036660194397,15.717829085689115,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774287774887292672_src5,comparison,2048.559638369622,1085.0794641005757,2048.125659926077,1085.5757261007993,0.6592520476477906,13088.41739654541,123.45478382353195,1636.0521745681763,15.431847977941494,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774289488578357504_src6,comparison,955.0464828711689,1104.858430857003,953.735878781966,1104.4042296019493,1.3870767313770902,11311.428783416748,114.8252874369663,1413.9285979270935,14.353160929620788,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774288805679445888_src7,comparison,1959.7644939271554,1355.869618560338,1958.5799434869857,1356.8054160243755,1.5095948592271948,10568.96615600586,110.92022853280214,1321.1207695007324,13.865028566600268,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,gaia_774290626745586944_src8,comparison,1084.9655006373735,1437.613939213991,1084.3985454160547,1438.3974143100295,0.9670943330891246,3657.133934020996,71.78188985796754,457.1417417526245,8.972736232245943,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,HD_103405,comparison,1171.2572133765307,155.52075337578862,1170.8730743034912,154.21081576489718,1.3651004988145008,149087.51007080078,453.0822918601711,18635.938758850098,56.63528648252139,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,TYC_3452_787_1,comparison,378.1029376226094,759.8930978122116,376.1295679713853,758.0642553253551,2.6905115911483537,193104.31303405762,530.496630319154,24138.039129257202,66.31207878989424,ok,28
light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,HD_103187,comparison,81.78198824341193,1519.0912076433367,78.45007434072704,1518.0078099176344,3.5036268190207926,751312.9940490723,1440.6622912677565,93914.12425613403,180.08278640846956,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,target,target,1943.622703724922,637.288284700387,1943.622703724922,637.288284700387,0.0,2024133.9194335938,3814.707885829689,253016.73992919922,476.83848572871113,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,DN_UMa,check,1868.977550301147,691.8383197972513,1868.977550301147,691.8383197972513,0.0,2873820.057861328,7214.572471465655,359227.507232666,901.8215589332069,saturated,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774272862760870784_src1,comparison,614.50472435315,262.9126174163349,613.1219820895842,262.0253105256403,1.6429515165473234,31273.337280273438,188.6321668807734,3909.1671600341797,23.579020860096676,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774271076054448768_src2,comparison,1521.3595698426493,326.10891866262955,1521.1778144544294,325.6485840143344,0.4949171744524442,20773.037826538086,153.42813405361218,2596.6297283172607,19.178516756701523,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774384016513181696_src3,comparison,405.61833825322134,1260.0852962333358,403.5796120394357,1259.4104868668765,2.1475037266179755,13741.767417907715,135.93087887245497,1717.7209272384644,16.99135985905687,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774289041901756032_src4,comparison,2056.6481948467676,1447.404563330161,2055.996284734717,1448.0368198470285,0.9081492703930426,13050.668029785156,123.00876950423968,1631.3335037231445,15.37609618802996,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774287774887292672_src5,comparison,2048.848487993118,1085.6524981540028,2048.5401196378693,1086.0425011605694,0.49718546604829694,12343.641471862793,119.71400170375111,1542.9551839828491,14.964250212968889,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774289488578357504_src6,comparison,955.2769607790156,1105.555734526028,954.246699167456,1105.42555093579,1.038454021813478,11094.996780395508,114.3393408453016,1386.8745975494385,14.2924176056627,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774288805679445888_src7,comparison,1959.9457192981413,1356.566191501462,1959.1393117918017,1357.2961768524397,1.087736953000466,10202.653282165527,110.17163252511926,1275.331660270691,13.771454065639908,ok,28
light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,gaia_774290626745586944_src8,comparison,1085.4223291349965,1438.4799678753548,1085.0686990193683,1439.3258598706016,0.9168356048397361,3518.5232162475586,71.80942399556241,439.8154020309448,8.976177999445301,ok,28
