precession_period_hr,superhump_period_min,superhump_period_s,orbital_period_s,N,k,dof,chi2,reduced_chi2,aic_chi2,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,harmonic_amp_pct,fundamental_phase_cycles,harmonic_phase_cycles,delta_chi2
8.056685561853952,17.776026529847673,1066.5615917908603,1028.7322,138,5,133,340.69604851829496,2.5616244249495863,350.69604851829496,365.33231694408096,0.028512163918429208,-1146.249318173689,1.4373930689511423,0.8039971673923516,0.8394006834567902,0.8581063769206668,0.8496983937685857,4.232408878142451
8.064688229409803,17.775377905777763,1066.5226743466658,1028.7322,138,5,133,340.66801676134673,2.56141365985975,350.66801676134673,365.30428518713273,0.028510247482094023,-1146.258594113021,1.4373447611726915,0.8038752909753943,0.8396796354155013,0.8579618601257841,0.8494989261178956,4.204377121194227
8.072690896965655,17.774730614896026,1066.4838368937615,1028.7322,138,5,133,340.6401269034109,2.561203961679781,350.6401269034109,365.2763953291969,0.028508342230636093,-1146.2678165333793,1.4372967337229747,0.8037536102971831,0.8399573886738063,0.8578176250856214,0.8492998440834605,4.176487263258366
8.080693564521507,17.774084653096313,1066.4450791857787,1028.7322,138,5,133,340.612378355116,2.5609953259783156,350.612378355116,365.248646780902,0.028506448115493584,-1146.276985659081,1.4372489854058899,0.8036321251887918,0.8402339486418124,0.8576736709670468,0.8491011465389402,4.148738714963486
8.088696232077359,17.773440016289314,1066.4064009773588,1028.7322,138,5,133,340.5847705294314,2.5607877483415895,350.5847705294314,365.2210389552174,0.02850456508830404,-1146.286101713599,1.4372015150300395,0.8035108354793652,0.8405093207016376,0.8575299969402278,0.8489028323624456,4.121130889278902
8.09669889963321,17.772796700402488,1066.3678020241493,1028.7322,138,5,133,340.55730284167305,2.5605812243734816,350.55730284167305,365.19357126745905,0.028502693100905144,-1146.2951649195606,1.4371543214087523,0.8033897409961178,0.8407835102074889,0.8573866021786002,0.8487049004365339,4.093663201520542
8.104701567189064,17.77215470137995,1066.329282082797,1028.7322,138,5,133,340.52997470948685,2.56037574969539,350.52997470948685,365.16624313527285,0.028500832105333104,-1146.3041754987523,1.437107403360046,0.8032688415643955,0.8410565224859106,0.8572434858588542,0.8485073496481683,4.066335069334343
8.112704234744914,17.771514015182422,1066.2908409109452,1028.7322,138,5,133,340.5027855528448,2.5601713199462015,350.5027855528448,365.1390539786308,0.028498982053822227,-1146.3131336721203,1.4370607597066198,0.803148137007657,0.8413283628359074,0.8571006471609413,0.8483101788887221,4.039145912692277
8.120706902300768,17.770874637787117,1066.252478267227,1028.7322,138,5,133,340.47573479404144,2.5599679307822667,350.47573479404144,365.11200321982744,0.028497142898804794,-1146.3220396597715,1.4370143892758536,0.8030276271475569,0.8415990365290863,0.8569580852680145,0.8481133870539244,4.012095153888936
8.12870956985662,17.770236565187663,1066.2141939112598,1028.7322,138,5,133,340.4488218576779,2.5597655778772777,350.4488218576779,365.0850902834639,0.028495314592909396,-1146.330893680979,1.4369682908997699,0.8029073118038916,0.8418685488098694,0.8568157993664556,0.84791697304386,3.9851822175253915
8.136712237412471,17.769599793394036,1066.1759876036422,1028.7322,138,5,133,340.4220461706649,2.5595642569222923,350.4220461706649,365.0583145964509,0.028493497088961355,-1146.33969595418,1.4369224634150464,0.8027871907947027,0.8421369048956139,0.8566737886458412,0.8477209357629496,3.9584065305123772
8.144714904968323,17.76896431843246,1066.1378591059477,1028.7322,138,5,133,340.3954071622078,2.5593639636256227,350.3954071622078,365.0316755879938,0.028491690339981356,-1146.348446696981,1.436876905662985,0.8026672639362366,0.8424041099767816,0.8565320522989246,0.8475252741199173,3.9317675220552815
8.152717572524175,17.768330136345316,1066.099808180719,1028.7322,138,5,133,340.36890426380364,2.5591646937128094,350.36890426380364,365.00517268958964,0.028489894299185147,-1146.3571461261572,1.4368316164895076,0.8025475310430327,0.8426701692171051,0.8563905895216181,0.84732998702777,3.905264623651135
8.160720240080026,17.767697243191094,1066.0618345914656,1028.7322,138,5,133,340.34253690923094,2.5589664429265486,350.34253690923094,364.97880533501694,0.028488108919982612,-1146.3657944576576,1.4367865947451346,0.8024279919278718,0.8429350877537347,0.8562493995129985,0.8471350734037884,3.8788972690784362
8.168722907635878,17.76706563504427,1066.023938102656,1028.7322,138,5,133,340.31630453454596,2.5587692070266614,350.31630453454596,364.95257296033196,0.028486334155977476,-1146.3743919066035,1.4367418392849813,0.8023086464018562,0.8431988706973901,0.8561084814752651,0.8469405321694916,3.852664894393456
8.17672557519173,17.76643530799525,1065.9861184797148,1028.7322,138,5,133,340.2902065780727,2.5585729817900202,350.2902065780727,364.9264750038587,0.028484569960966398,-1146.3829386872937,1.4366973489687371,0.8021894942744255,0.8434615231325323,0.8559678346137378,0.8467463622506248,3.8265669379201768
8.184728242747582,17.765806258150292,1065.9483754890175,1028.7322,138,5,133,340.26424248039643,2.5583777630104994,350.26424248039643,364.90051090618243,0.028482816288938364,-1146.391435013205,1.4366531226606531,0.8020705353533392,0.84372305011749,0.855827458136847,0.8465525625771393,3.8006028402439256
8.192730910303435,17.765178481631406,1065.9107088978844,1028.7322,138,5,133,340.238411684355,2.5581835464989098,350.238411684355,364.874680110141,0.028481073094073918,-1146.399881096995,1.436609159229527,0.8019517694447478,0.8439834566846561,0.8556873512561086,0.8463591320831646,3.774772044202507
8.200733577859287,17.764551974576293,1065.8731184745775,1028.7322,138,5,133,340.2127136350365,2.557990328082981,350.2127136350365,364.8489820608225,0.028479340330744972,-1146.4082771505027,1.4365654575486977,0.8018331963532012,0.8442427478405876,0.8555475131861077,0.8461660697069908,3.749073994883986
8.208736245415139,17.76392673313826,1065.8356039882956,1028.7322,138,5,133,340.1871477797656,2.55779810360726,350.1871477797656,364.8234162055516,0.028477617953513546,-1146.416623384753,1.4365220164960206,0.8017148158816443,0.8445009285661935,0.8554079431445023,0.845973374391061,3.7235081396131022
8.21673891297099,17.763302753486126,1065.7981652091676,1028.7322,138,5,133,340.16171356809883,2.5576068689330738,350.16171356809883,364.79798199388483,0.02847590591713141,-1146.424920009957,1.4364788349538575,0.8015966278314733,0.8447580038168663,0.8552686403519809,0.8457810450819228,3.698073927946325
8.224741580526842,17.76268003180418,1065.7608019082509,1028.7322,138,5,133,340.1364104518206,2.557416619938501,350.1364104518206,364.7726788776066,0.028474204176539612,-1146.4331672355147,1.4364359118090702,0.8014786320025372,0.84501397852264,0.8551296040322703,0.8455890807302374,3.6727708116681015
8.232744248082694,17.76205856429206,1065.7235138575238,1028.7322,138,5,133,340.1112378849285,2.5572273525182596,350.1112378849285,364.7475063107145,0.028472512686867325,-1146.441365270018,1.4363932459529918,0.8013608281931796,0.8452688575883353,0.854990833412111,0.845397480290744,3.6475982447760202
8.240746915638546,17.761438347164713,1065.6863008298828,1028.7322,138,5,133,340.08619532363576,2.5570390625837276,350.08619532363576,364.72246374942176,0.02847083140343188,-1146.44951432125,1.4363508362814315,0.8012432162002215,0.8455226458937093,0.8548523277212496,0.8452062427222432,3.622555683483256
8.248749583194398,17.760819376652282,1065.6491625991368,1028.7322,138,5,133,340.0612822263515,2.5568517460627933,350.0612822263515,364.6975506521375,0.02846916028173721,-1146.4576145961921,1.436308681694639,0.8011257958190302,0.8457753482935879,0.8547140861924043,0.8450153669875711,3.597642586199015
8.25675225075025,17.760201649000074,1065.6120989400044,1028.7322,138,5,133,340.0364980536879,2.5566653988999093,350.0364980536879,364.6727664794739,0.02846749927747426,-1146.465666301021,1.4362667810973146,0.8010085668434962,0.8460269696180199,0.8545761080612855,0.8448248520535956,3.572858413535414
8.264754918306103,17.75958516046844,1065.5751096281065,1028.7322,138,5,133,340.0118422684378,2.5564800170559234,350.0118422684378,364.6481106942238,0.02846584834651915,-1146.473669641115,1.4362251333985683,0.800891529066084,0.8462775146724388,0.8544383925665511,0.8446346968911819,3.54820262828531
8.272757585861953,17.758969907332727,1065.5381944399637,1028.7322,138,5,133,339.9873143355827,2.5562955965081406,349.9873143355827,364.6235827613687,0.028464207444933894,-1146.4816248210523,1.4361837375119384,0.8007746822778572,0.8465269882377754,0.854300938949802,0.8444449004751742,3.523674695430202
8.280760253417807,17.758355885883194,1065.5013531529917,1028.7322,138,5,133,339.96291372227057,2.5561121332501546,349.96291372227057,364.59918214805657,0.028462576528964334,-1146.4895320446176,1.4361425923553433,0.800658026268452,0.8467753950706157,0.8541637464555742,0.8442554617843857,3.4992740821180632
8.288762920973658,17.75774309242494,1065.4645855454962,1028.7322,138,5,133,339.9386398978202,2.5559296232918816,349.9386398978202,364.5749083236062,0.028460955555040565,-1146.4973915147996,1.436101696851094,0.8005415608261589,0.8470227399033428,0.8540268143313156,0.8440663798015694,3.475000257667716
8.29676558852951,17.757131523277817,1065.427891396669,1028.7322,138,5,133,339.91449233370633,2.555748062659446,349.91449233370633,364.55076075949233,0.028459344479775592,-1146.5052034337982,1.4360610499258635,0.8004252857378864,0.8472690274442772,0.8538901418273821,0.8438776535134069,3.450852693553827
8.304768256085362,17.756521174776385,1065.3912704865832,1028.7322,138,5,133,339.8904705035577,2.5555674473951706,349.8904705035577,364.5267389293437,0.028457743259965224,-1146.5129680030225,1.4360206505106854,0.8003092007892371,0.8475142623778033,0.8537537281970107,0.8436892819104833,3.4268308634052005
8.312770923641214,17.75591204326981,1065.3547225961886,1028.7322,138,5,133,339.8665738831444,2.5553877735574764,349.8665738831444,364.5028423089304,0.028456151852586938,-1146.5206854230944,1.435980497540929,0.8001933057644681,0.8477584493645123,0.8536175726963111,0.8435012639872668,3.4029342429918756
8.320773591197065,17.755304125121807,1065.3182475073083,1028.7322,138,5,133,339.84280195037536,2.5552090372208673,349.84280195037536,364.47907037616136,0.02845457021479941,-1146.528355893853,1.435940589956289,0.80007760044656,0.8480015930413958,0.8534816745842726,0.843313598742103,3.3791623102228527
8.328776258752917,17.75469741671056,1065.2818450026336,1028.7322,138,5,133,339.81915418528683,2.555031234475841,349.81915418528683,364.45542261107283,0.028452998303941993,-1146.5359796143537,1.435900926700775,0.7999620846172095,0.8482436980218654,0.8533460331227056,0.8431262851771761,3.3555145451343265
8.336778926308769,17.754091914428656,1065.2455148657193,1028.7322,138,5,133,339.79563007004003,2.5548543614288723,349.79563007004003,364.43189849582603,0.028451436077533972,-1146.5435567828713,1.4358615067226954,0.7998467580568528,0.848484768896003,0.8532106475762722,0.8429393222985071,3.331990429887526
8.34478159386462,17.75348761468301,1065.2092568809805,1028.7322,138,5,133,339.7722290889079,2.554678414202315,349.7722290889079,364.4084975146939,0.02844988349327383,-1146.5510875969044,1.4358223289746408,0.799731620544684,0.8487248102306191,0.8530755172124468,0.8427527091159291,3.308589448755413
8.352784261420474,17.75288451389479,1065.1730708336875,1028.7322,138,5,133,339.748950728272,2.554503388934376,349.748950728272,364.385219154058,0.028448340509038623,-1146.5585722531741,1.435783392413471,0.7996166718586821,0.8489638265694441,0.8529406413015127,0.8425664446430627,3.2853110881194993
8.360786928976326,17.752282608499364,1065.136956509962,1028.7322,138,5,133,339.7257944766147,2.554329281779058,349.7257944766147,364.3620629024007,0.02844680708288344,-1146.5660109476296,1.435744696000303,0.7995019117756111,0.8492018224332151,0.85280601911655,0.8423805278973135,3.262154836462173
8.368789596532178,17.7516818949462,1065.1009136967718,1028.7322,138,5,133,339.7027598245087,2.5541560889060806,349.7027598245087,364.3390282502947,0.028445283173040598,-1146.5734038754483,1.4357062387004946,0.7993873400710495,0.8494388023198389,0.8526716499334189,0.8421949578998372,3.2391201843561817
8.37679226408803,17.751082369698825,1065.0649421819294,1028.7322,138,5,133,339.679846264613,2.5539838065008498,349.679846264613,364.316114690399,0.02844376873791912,-1146.5807512310391,1.4356680194836313,0.799272956519443,0.8496747707044959,0.8525375330307335,0.8420097336755292,3.216206624460483
8.384794931643881,17.750484029234737,1065.0290417540843,1028.7322,138,5,133,339.6570532916655,2.553812430764402,349.6570532916655,364.2933217174515,0.028442263736103993,-1146.588053208045,1.4356300373235114,0.7991587608940299,0.8499097320398102,0.8524036676898804,0.841824854253005,3.1934136515129694
8.392797599199733,17.749886870045348,1064.9932122027208,1028.7322,138,5,133,339.63438040247416,2.5536419579133396,349.63438040247416,364.27064882826016,0.028440768126355664,-1146.5953099993433,1.4355922911981354,0.7990447529669628,0.850143690755944,0.8522700531949804,0.8416403186645885,3.170740762321657
8.400800266755585,17.749290888635905,1064.9574533181542,1028.7322,138,5,133,339.61182709590867,2.553472384179764,349.61182709590867,364.24809552169467,0.028439281867609058,-1146.602521797051,1.4355547800896828,0.7989309325092564,0.850376651260744,0.8521366888328771,0.8414561259462813,3.148187455756158
8.408802934311437,17.74869608152543,1064.9217648915258,1028.7322,138,5,133,339.58939287289655,2.553303705811252,349.58939287289655,364.22566129868255,0.02843780491897338,-1146.6096887925244,1.43551750298451,0.7988172992908431,0.8506086179398569,0.8520035738931366,0.8412722751377592,3.125753232744046
8.416805601867289,17.74810244524665,1064.886146714799,1028.7322,138,5,133,339.5670772364124,2.55313591907077,349.5670772364124,364.2033456621984,0.028436337239731067,-1146.6168111763632,1.4354804588731256,0.7987038530805672,0.8508395951568692,0.8518707076680213,0.8410887652823429,3.10343759625988
8.424808269423142,17.747509976345924,1064.8505985807556,1028.7322,138,5,133,339.54487969147266,2.5529690202366364,349.54487969147266,364.18114811725866,0.02843487878933743,-1146.6238891384123,1.4354436467501837,0.7985905936462047,0.8510695872534443,0.8517380894524894,0.8409055954269887,3.081240051320151
8.432810936978992,17.74691867138319,1064.8151202829915,1028.7322,138,5,133,339.52279974512845,2.5528030056024695,349.52279974512845,364.15906817091445,0.02843342952741989,-1146.6309228677628,1.4354070656144668,0.7984775207545014,0.8512985985494039,0.8516057185441703,0.8407227646222662,3.0591601049759447
8.440813604534846,17.746328526931876,1064.7797116159127,1028.7322,138,5,133,339.50083690645585,2.5526378714771116,349.50083690645585,364.13710533224184,0.02843198941377721,-1146.6379125527571,1.4353707144688688,0.7983646341711595,0.8515266333429201,0.8514735942433633,0.8405402719223403,3.0371972663033375
8.448816272090697,17.745739539578853,1064.7443723747313,1028.7322,138,5,133,339.4789906865516,2.5524736141845983,349.4789906865516,364.1152591123376,0.028430558408379103,-1146.6448583809881,1.4353345923203862,0.7982519336608661,0.8517536959105666,0.8513417158530143,0.8403581163849607,3.0153510463990756
8.45681893964655,17.74515170592437,1064.7091023554622,1028.7322,138,5,133,339.45726059852285,2.5523102300640814,349.45726059852285,364.09352902430885,0.028429136471365343,-1146.6517605393046,1.4352986981800997,0.7981394189873293,0.8519797905075005,0.8512100826787127,0.8401762970714389,2.993620958370343
