file,raw_file,jd,exptime,object_id,role,v_mag,x,y,registered,dx,dy,shift_scatter,n_anchor_centroids,flux,flux_err,flux_rate,flux_rate_err,raw_peak,saturated,frame_artifact,flag
light_AMCVn_V_40s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0022.fit,2461181.757975,40.0,112,comparison,11.235,1261.264832605333,1316.2514040078756,True,-12.052115068568355,-5.882908466647109,1.4235034148674168,6,282021.68154907227,553.374523010708,7050.542038726807,13.8343630752677,6528.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0022.fit,2461181.757975,40.0,125,comparison,12.454,377.6479138547362,1169.1239156317472,True,-12.052115068568355,-5.882908466647109,1.4235034148674168,6,90010.9765625,314.40053779196444,2250.2744140625,7.860013444799111,2657.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0022.fit,2461181.757975,40.0,143,comparison,14.29,814.6532186922516,1379.1125305592175,True,-12.052115068568355,-5.882908466647109,1.4235034148674168,6,16139.35317993164,156.00969826238233,403.483829498291,3.900242456559558,1084.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0022.fit,2461181.757975,40.0,144,comparison,14.357,272.18820157055416,1356.8719876090179,True,-12.052115068568355,-5.882908466647109,1.4235034148674168,6,15420.137237548828,152.33082360703645,385.5034309387207,3.808270590175911,1081.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0023.fit,2461181.7585376156,40.0,target,target,,491.3694771453837,1278.5591926757797,True,-11.524002304618534,-5.364418088025445,1.41905118696504,6,18928.356475830078,165.85998724560767,473.20891189575195,4.146499681140192,1231.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0023.fit,2461181.7585376156,40.0,90,comparison,8.97,720.9636571085521,194.237252934989,True,-11.524002304618534,-5.364418088025445,1.41905118696504,6,2181085.2576293945,1630.156562560925,54527.13144073486,40.75391406402313,54319.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0023.fit,2461181.7585376156,40.0,96,comparison,9.551,1796.9641912315,1065.9337636550945,True,-11.524002304618534,-5.364418088025445,1.41905118696504,6,1277631.8353424072,1215.8632415030072,31940.795883560182,30.39658103757518,31515.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0023.fit,2461181.7585376156,40.0,112,comparison,11.235,1261.738758573756,1316.7461387033818,True,-11.524002304618534,-5.364418088025445,1.41905118696504,6,295584.5287780762,561.7463040596147,7389.613219451904,14.043657601490366,7758.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0023.fit,2461181.7585376156,40.0,125,comparison,12.454,378.1612962263807,1169.6636651705035,True,-11.524002304618534,-5.364418088025445,1.41905118696504,6,94316.54864501953,321.72045920679864,2357.9137161254885,8.043011480169966,3016.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0023.fit,2461181.7585376156,40.0,143,comparison,14.29,815.0201827111176,1379.6097617777045,True,-11.524002304618534,-5.364418088025445,1.41905118696504,6,16767.857818603516,158.6228281675318,419.1964454650879,3.965570704188295,1167.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0023.fit,2461181.7585376156,40.0,144,comparison,14.357,272.744176958009,1357.2677447348292,True,-11.524002304618534,-5.364418088025445,1.41905118696504,6,15884.463134765625,155.4387670281179,397.1115783691406,3.8859691757029475,1145.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0024.fit,2461181.7590993056,40.0,target,target,,492.28537997062676,1279.0830466029847,True,-10.608099479375454,-4.84056416082035,1.4761400059016099,6,18760.7303314209,162.10885617047597,469.01825828552245,4.0527214042618995,1178.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0024.fit,2461181.7590993056,40.0,90,comparison,8.97,721.7984787116526,194.72957685811826,True,-10.608099479375454,-4.84056416082035,1.4761400059016099,6,2178748.8243103027,1631.2050016221351,54468.72060775757,40.78012504055338,48262.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0024.fit,2461181.7590993056,40.0,96,comparison,9.551,1797.9030726181634,1066.458362992857,True,-10.608099479375454,-4.84056416082035,1.4761400059016099,6,1284007.4636230469,1207.1872019753114,32100.186590576173,30.179680049382785,29500.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0024.fit,2461181.7590993056,40.0,112,comparison,11.235,1262.676823069548,1317.285706741526,True,-10.608099479375454,-4.84056416082035,1.4761400059016099,6,297301.8408203125,561.9077440636529,7432.5460205078125,14.047693601591323,7152.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0024.fit,2461181.7590993056,40.0,125,comparison,12.454,379.04838969560836,1170.1769967969722,True,-10.608099479375454,-4.84056416082035,1.4761400059016099,6,94163.49822998047,321.36435721656835,2354.0874557495117,8.03410893041421,2716.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0024.fit,2461181.7590993056,40.0,143,comparison,14.29,815.9936361841621,1380.144138005646,True,-10.608099479375454,-4.84056416082035,1.4761400059016099,6,16648.780502319336,157.66409985217246,416.2195125579834,3.9416024963043115,1119.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0024.fit,2461181.7590993056,40.0,144,comparison,14.357,273.5633079297889,1357.8058299926115,True,-10.608099479375454,-4.84056416082035,1.4761400059016099,6,16021.98617553711,154.8288147024633,400.5496543884277,3.8707203675615824,1093.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0025.fit,2461181.7596614584,40.0,target,target,,492.98245145089385,1279.36498917676,True,-9.911027999108398,-4.558621587045195,1.475140643284215,6,18447.87501525879,162.53922289722652,461.19687538146974,4.063480572430663,1190.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0025.fit,2461181.7596614584,40.0,90,comparison,8.97,722.5582279419231,195.0477681852098,True,-9.911027999108398,-4.558621587045195,1.475140643284215,6,2178688.8909606934,1622.6203081311041,54467.22227401733,40.5655077032776,51843.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0025.fit,2461181.7596614584,40.0,96,comparison,9.551,1798.6394627073103,1066.7414910338007,True,-9.911027999108398,-4.558621587045195,1.475140643284215,6,1300128.3627166748,1220.4723643996035,32503.20906791687,30.51180910999009,32183.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0025.fit,2461181.7596614584,40.0,112,comparison,11.235,1263.3800045759442,1317.531045870118,True,-9.911027999108398,-4.558621587045195,1.475140643284215,6,296557.99896240234,559.7716437751544,7413.949974060059,13.99429109437886,7668.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0025.fit,2461181.7596614584,40.0,125,comparison,12.454,379.7061425669956,1170.4310191670445,True,-9.911027999108398,-4.558621587045195,1.475140643284215,6,95347.16284179688,325.0243545862982,2383.679071044922,8.125608864657455,2909.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0025.fit,2461181.7596614584,40.0,143,comparison,14.29,816.60737338113,1380.454000783124,True,-9.911027999108398,-4.558621587045195,1.475140643284215,6,16892.42347717285,160.99717653376382,422.3105869293213,4.024929413344095,1151.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0025.fit,2461181.7596614584,40.0,144,comparison,14.357,274.2367249220047,1358.1045315601327,True,-9.911027999108398,-4.558621587045195,1.475140643284215,6,15837.176452636719,153.26246279992705,395.92941131591795,3.8315615699981764,1112.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0026.fit,2461181.7602230324,40.0,target,target,,493.8472123561685,1279.5300796089214,True,-9.046267093833734,-4.39353115488359,1.4706508092035606,6,18468.90057373047,321.62983292599415,461.7225143432617,8.040745823149853,1209.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0026.fit,2461181.7602230324,40.0,90,comparison,8.97,723.3623322644612,195.1569333786679,True,-9.046267093833734,-4.39353115488359,1.4706508092035606,6,2184293.2326660156,1642.158778647696,54607.33081665039,41.0539694661924,55178.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0026.fit,2461181.7602230324,40.0,96,comparison,9.551,1799.4610699820255,1066.8898704865483,True,-9.046267093833734,-4.39353115488359,1.4706508092035606,6,1291339.67288208,1215.4887084794534,32283.491822052,30.387217711986334,32464.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0026.fit,2461181.7602230324,40.0,112,comparison,11.235,1264.2392617386581,1317.7338267967198,True,-9.046267093833734,-4.39353115488359,1.4706508092035606,6,295523.89276123047,562.9964105917322,7388.097319030761,14.074910264793306,7728.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0026.fit,2461181.7602230324,40.0,125,comparison,12.454,380.6140571028297,1170.6071087634634,True,-9.046267093833734,-4.39353115488359,1.4706508092035606,6,95256.62490844727,324.81169721703066,2381.4156227111816,8.120292430425767,2971.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0026.fit,2461181.7602230324,40.0,143,comparison,14.29,817.640269649197,1380.6080920510283,True,-9.046267093833734,-4.39353115488359,1.4706508092035606,6,17007.415466308594,158.26494995253597,425.18538665771484,3.9566237488133993,1155.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0026.fit,2461181.7602230324,40.0,144,comparison,14.357,275.20157894965837,1358.3143885430059,True,-9.046267093833734,-4.39353115488359,1.4706508092035606,6,15839.901550292969,156.44952616042804,395.9975387573242,3.911238154010701,1134.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0027.fit,2461181.7607847224,40.0,target,target,,494.4006337982336,1279.7245510116181,True,-8.492845651768619,-4.19905975218694,1.4438310680245787,6,18758.163299560547,163.27194761445566,468.9540824890137,4.081798690361391,1182.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0027.fit,2461181.7607847224,40.0,90,comparison,8.97,723.9355103570555,195.35967133436594,True,-8.492845651768619,-4.19905975218694,1.4438310680245787,6,2146368.838623047,1631.8384972674148,53659.22096557617,40.79596243168537,49224.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0027.fit,2461181.7607847224,40.0,96,comparison,9.551,1799.9956550970294,1066.9340175322761,True,-8.492845651768619,-4.19905975218694,1.4438310680245787,6,1254795.2981262207,1216.4141437245114,31369.88245315552,30.410353593112784,28911.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0027.fit,2461181.7607847224,40.0,112,comparison,11.235,1264.778154483382,1317.8284606880454,True,-8.492845651768619,-4.19905975218694,1.4438310680245787,6,289918.8778076172,557.3030528494747,7247.971945190429,13.93257632123687,7208.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0027.fit,2461181.7607847224,40.0,125,comparison,12.454,381.18631487195603,1170.8340282048632,True,-8.492845651768619,-4.19905975218694,1.4438310680245787,6,93272.79330444336,318.67711742451627,2331.819832611084,7.966927935612906,2806.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0027.fit,2461181.7607847224,40.0,143,comparison,14.29,818.1829209593488,1380.7701154150218,True,-8.492845651768619,-4.19905975218694,1.4438310680245787,6,16618.43196105957,156.76711886950335,415.46079902648927,3.9191779717375836,1126.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0027.fit,2461181.7607847224,40.0,144,comparison,14.357,275.7693880518694,1358.4467490141408,True,-8.492845651768619,-4.19905975218694,1.4438310680245787,6,15896.017944335938,158.09416707852023,397.40044860839845,3.9523541769630057,1113.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0028.fit,2461181.7613462964,40.0,target,target,,495.0656893425638,1280.2665310368025,True,-7.827790107438432,-3.657079727002497,1.4895113731596341,6,18975.824310302734,164.1175027010551,474.39560775756837,4.102937567526377,1239.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0028.fit,2461181.7613462964,40.0,90,comparison,8.97,724.5569985264001,195.9228296622346,True,-7.827790107438432,-3.657079727002497,1.4895113731596341,6,2193727.745574951,1628.0708363340493,54843.19363937378,40.701770908351236,54548.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0028.fit,2461181.7613462964,40.0,96,comparison,9.551,1800.6170507148177,1067.5953000900472,True,-7.827790107438432,-3.657079727002497,1.4895113731596341,6,1310444.1396942139,1215.4104747154288,32761.103492355345,30.38526186788572,32107.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0028.fit,2461181.7613462964,40.0,112,comparison,11.235,1265.4783234847987,1318.3447745525089,True,-7.827790107438432,-3.657079727002497,1.4895113731596341,6,300689.13677978516,565.2434461268504,7517.228419494629,14.131086153171259,7856.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0028.fit,2461181.7613462964,40.0,125,comparison,12.454,381.91308012579884,1171.3708683891775,True,-7.827790107438432,-3.657079727002497,1.4895113731596341,6,94899.78958129883,322.66159524825963,2372.4947395324707,8.066539881206491,2987.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0028.fit,2461181.7613462964,40.0,143,comparison,14.29,818.8117674265349,1381.3172352810764,True,-7.827790107438432,-3.657079727002497,1.4895113731596341,6,16917.815216064453,155.46120668217537,422.9453804016113,3.886530167054384,1153.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0028.fit,2461181.7613462964,40.0,144,comparison,14.357,276.40232535665456,1359.1413076513713,True,-7.827790107438432,-3.657079727002497,1.4895113731596341,6,16120.20068359375,152.6923195838495,403.00501708984376,3.8173079895962374,1144.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0029.fit,2461181.7619086807,40.0,target,target,,495.4283904901108,1280.8546318942754,True,-7.465088959891432,-3.0689788695295874,1.4421969550461833,6,18722.11636352539,164.64139707355395,468.05290908813475,4.116034926838848,1163.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0029.fit,2461181.7619086807,40.0,90,comparison,8.97,724.9608359490062,196.50920906015168,True,-7.465088959891432,-3.0689788695295874,1.4421969550461833,6,2155657.564178467,1616.9176686078592,53891.43910446167,40.42294171519648,48714.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0029.fit,2461181.7619086807,40.0,96,comparison,9.551,1800.9677302121045,1068.0805379563226,True,-7.465088959891432,-3.0689788695295874,1.4421969550461833,6,1274508.5769042969,1214.906706480167,31862.714422607423,30.372667662004176,29340.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0029.fit,2461181.7619086807,40.0,112,comparison,11.235,1265.8530462826059,1318.988887263055,True,-7.465088959891432,-3.0689788695295874,1.4421969550461833,6,293211.6974182129,558.1004279640648,7330.292435455322,13.95251069910162,7001.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0029.fit,2461181.7619086807,40.0,125,comparison,12.454,382.28183870675315,1171.9559165692513,True,-7.465088959891432,-3.0689788695295874,1.4421969550461833,6,93060.06958007812,318.98870179663254,2326.501739501953,7.974717544915814,2754.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0029.fit,2461181.7619086807,40.0,143,comparison,14.29,819.1612833908973,1381.9083888159485,True,-7.465088959891432,-3.0689788695295874,1.4421969550461833,6,16677.314483642578,156.93220876721287,416.93286209106446,3.923305219180322,1141.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0029.fit,2461181.7619086807,40.0,144,comparison,14.357,276.8973199043132,1359.731321171748,True,-7.465088959891432,-3.0689788695295874,1.4421969550461833,6,15606.335922241211,154.29945766566127,390.15839805603025,3.8574864416415315,1093.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0030_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0030.fit,2461181.762470602,40.0,target,target,,495.77741155008846,1280.964091043069,True,-7.116067899913787,-2.959519720736239,1.489236353518028,6,17797.352645874023,160.28249374592278,444.9338161468506,4.0070623436480695,1137.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0030_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0030.fit,2461181.762470602,40.0,90,comparison,8.97,725.3368650795868,196.50463361535617,True,-7.116067899913787,-2.959519720736239,1.489236353518028,6,2144982.5536499023,1631.4909538277439,53624.56384124756,40.7872738456936,42791.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0030_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0030.fit,2461181.762470602,40.0,96,comparison,9.551,1801.3033242658328,1068.073429189199,True,-7.116067899913787,-2.959519720736239,1.489236353518028,6,1243769.4277038574,1195.542408931686,31094.235692596434,29.88856022329215,25777.0,False,False,ok
